A,9677.53095,15982.08621
A,13877.7142,11040.65924
A,8182.77899,17628.19335
A,4991.99212,2229.78778
A,18892.19513,3976.23989
A,12855.5475,12078.5225
A,4590.11069,3799.22033
A,12157.53272,9698.12699
A,5744.40358,11116.86537
A,937.42534,6045.12655
A,8332.86064,18586.48863
A,15388.83909,1799.16969
A,15137.16759,19238.48234
A,18943.62454,15462.56963
A,18523.16836,15988.6962
A,17772.58671,1916.24351
A,4911.45328,10101.62527
A,17395.54546,6190.80535
A,18979.47634,2138.49672
A,13209.09033,12431.59942
A,19108.26068,11913.97601
A,1520.22874,3784.45156
A,4631.32777,7604.31901
A,7068.17973,5391.87274
A,10194.78493,8369.353
A,8041.85036,19733.37626
A,2847.51119,9744.73022
A,227.03582,1207.47826
A,3423.131,16517.3724
A,18208.08968,15153.80078
A,5394.89662,13933.03429
A,3439.76078,5475.54934
A,1554.79229,4808.33574
A,16494.03516,14502.42215
A,11721.04764,7494.52821
A,13995.21095,18993.80123
A,13134.86,7623.65693
A,9446.01246,6909.79498
A,9272.45816,5173.60927
A,11613.36876,1049.43255
A,12528.67816,17640.88096
A,4118.50987,17691.97176
A,1545.99193,9967.66129
A,15531.28581,11049.94171
A,4915.40844,2344.10871
A,10554.07864,17635.15063
A,19579.87529,18149.40571
A,9741.36415,18599.47682
A,14450.7204,16009.38198
A,17761.88244,2614.81827
A,17592.32619,2309.15059
A,8321.51572,17067.0877
A,18800.57041,3513.3429
A,17644.28338,1139.64496
A,18452.66245,11238.12063
A,17822.46761,747.00765
A,18239.78612,17257.21837
A,16327.62294,12398.11703
A,19712.47923,10499.80249
A,18659.24655,10678.82862
A,12529.92071,13575.94609
A,17351.10272,2379.66299
A,15882.23185,12489.98893
A,12457.61408,19217.19667
A,3773.58932,19920.99724
A,6165.41043,10645.75986
A,17662.31915,9837.95609
A,7314.98447,8411.39641
A,8449.25915,9178.20137
A,10390.49851,5347.27408
A,13834.50541,10961.95393
A,17925.10502,2284.94361
A,6833.19726,2422.63851
A,15296.66722,9040.02698
A,6510.26615,1615.94966
A,2523.51606,18095.06105
A,3003.05275,6458.40195
A,18947.8524,2901.33486
A,15444.40524,1247.30043
A,3593.57963,6646.65611
A,13635.28065,17459.79291
A,16470.77258,1906.01692
A,12119.02769,8003.7969
A,4310.5953,16727.17235
A,8798.37141,7046.25539
A,7898.33652,18554.11918
A,9289.70888,11209.25295
A,17651.2871,3769.43404
A,12934.61074,12113.10681
A,9041.46346,17723.35054
A,16711.45366,15138.58183
A,10141.6838,7784.35944
A,19250.82045,14761.87898
A,9845.21801,10216.97561
A,18739.77867,2924.03888
A,7179.17184,10676.15691
A,15706.305,3638.82211
A,9675.91533,17598.65905
A,14508.01433,14412.06565
A,11900.25109,7991.38183
A,5806.96898,13019.88259
A,3998.59397,5887.51327
A,6389.66181,16814.91807
A,14533.26487,15193.97146
A,12409.31317,977.21688
A,1894.01121,10680.34038
A,7445.3967,11963.01305
A,14193.13563,13544.12959
A,17739.77797,12933.04198
A,18871.06414,1301.81368
A,3561.06069,9004.67574
A,73.88489,5650.68288
A,17823.65483,1960.3893
A,14429.28782,16534.10136
A,10972.72502,16373.72605
A,3986.46018,15783.2793
A,14535.51812,2124.06433
A,8812.8334,9532.17023
A,14892.67539,11855.07893
A,1206.14878,15023.54943
A,13470.90215,16221.87604
A,18427.07349,4472.7725
A,19927.89879,14570.30059
A,1565.6088,16321.10173
A,843.6876,4234.93952
A,14360.75023,12542.8562
A,8004.417,7723.80071
A,17762.28794,9548.97601
A,17606.40432,3813.61404
A,13461.30083,19829.90071
A,4490.55596,5923.09177
A,2828.76297,11622.91992
A,14012.42636,19145.38452
A,16430.77882,4694.41798
A,18233.99087,5914.30705
A,13706.27639,11773.61529
A,12796.76429,19515.74207
A,12384.51118,7201.62037
A,6208.15464,4551.89839
A,2904.49372,17039.72239
A,14206.92606,13891.87739
A,14327.40362,18201.99736
A,18463.35319,12834.21078
A,5162.2653,8069.36473
A,1069.05814,12866.74025
A,15006.53729,623.30081
A,4111.67504,19835.35869
A,11097.91368,298.4257
A,7094.33342,14284.77865
A,17585.4669,554.18093
A,4012.53606,5356.58744
A,4778.32761,10593.77245
A,16640.29983,13877.41154
A,600.36958,10714.47278
A,898.44614,5125.06304
A,7167.88852,14435.29161
A,9114.65337,7238.0454
A,1641.94293,13868.87635
A,2615.34541,17378.75786
A,12416.00866,3709.34043
A,6231.65485,14463.19967
A,9231.7116,18771.52952
A,19197.58964,4652.8827
A,8926.80558,198.99783
A,5330.14694,3794.03362
A,17328.14168,6223.71548
A,19476.43115,9595.03495
A,2168.19047,4850.23211
A,6945.89693,15571.35317
A,1927.71152,7811.70672
A,17917.58656,8656.00885
A,1175.40277,7885.8552
A,9847.72253,12855.89016
A,4204.84923,4918.48621
A,7405.22364,12458.93676
A,15699.75858,9847.88384
A,11738.61481,10014.42167
A,9659.3818,569.84233
A,18661.46611,6695.21247
A,15958.15262,8648.68451
A,18824.83037,15623.03543
A,17704.9015,1706.09077
A,12019.24749,12361.36214
A,11928.58008,12706.01509
A,12458.65997,11004.59778
A,1166.20253,14452.40773
A,12231.11345,9177.81308
A,14156.71071,5243.8415
A,6051.34347,10726.23691
A,126.68895,19967.5316
A,2041.30163,11003.23155
A,3020.29308,9829.54465
A,10468.34379,16394.39594
A,19595.40639,3445.32161
A,15202.19961,7086.86798
A,18398.91603,12237.89375
A,11104.94325,68.7689
A,5433.09894,13848.42399
A,14659.01266,7975.09579
A,6720.40064,18705.90519
A,4842.8817,18618.17239
A,17984.44765,16964.0393
A,6583.23422,19909.0715
A,7307.85598,15668.45321
A,10095.49587,5369.16693
A,7899.38724,9336.53749
A,5977.25994,16538.20545
A,5014.17368,1044.26535
A,8146.58016,10336.98361
A,3556.15661,5674.41901
A,14545.23451,1772.87246
A,1069.48512,2154.65799
A,18975.92748,5411.06696
A,4574.48664,17303.86315
A,16532.96906,2612.54763
A,19108.86521,357.14936
A,19789.27218,15785.28737
A,851.07418,4247.86618
A,3239.52118,15776.3037
A,8335.30468,7459.80698
A,19440.09357,3989.63955
A,1576.24813,8498.70863
A,1904.77876,16958.34671
A,10752.73088,4008.96106
A,6960.49826,17825.97927
A,3688.47493,1085.25395
A,9681.13116,6538.03
A,4451.60292,14514.64891
A,17392.14596,18565.10906
A,14214.11472,485.32072
A,18383.07831,10576.52974
A,19870.35962,19706.91155
A,3135.93262,10702.27335
A,5951.56823,4984.1238
A,724.35403,930.10765
A,11011.74885,10885.82094
A,3998.89573,19621.86697
A,10942.72979,6543.53565
A,13737.91663,3294.65781
A,8540.81036,16451.84612
A,14171.55762,8494.92095
A,1202.38716,18763.65863
A,102.88736,7028.95937
A,6745.04861,15698.94192
A,9315.67078,10723.67085
A,11135.97886,16519.95621
A,13045.28053,15567.82222
A,1289.06059,19934.47539
A,1972.08093,19284.2679
A,1123.85853,9842.9394
A,15558.1151,1265.0655
A,19724.65991,6019.85706
A,18497.1711,19276.43767
A,6697.96513,19630.15584
A,9606.24578,13482.00235
A,11716.26097,12394.50934
A,15730.10315,15015.65355
A,2792.55897,7765.97332
A,16043.00642,13770.87053
A,10914.06323,12680.53249
A,580.82025,7998.12251
A,17495.4179,19214.41062
A,10936.4998,16952.39287
A,5456.30038,6924.19311
A,759.52742,7062.65024
A,14776.65171,18689.00342
A,8999.13401,1942.3997
A,19028.59344,15568.10829
A,19844.11113,17080.19104
A,10625.03512,9448.4595
A,9837.7325,1135.19378
A,9453.17723,6230.74401
A,14886.71721,17498.63985
A,12065.50914,6817.59302
A,7717.317,2190.09812
A,16739.52967,8358.59762
A,19756.44929,7067.17855
A,13499.25992,4004.78914
A,10544.40147,1032.36381
A,17576.68332,15849.19197
A,2441.90114,16073.23165
A,9821.51825,12789.98951
A,18775.38157,9906.37656
A,8194.24289,2706.74136
A,9488.99227,12423.84126
A,10770.99013,6669.94991
A,19950.36727,9309.84098
A,2560.89043,1811.12273
A,15806.31966,12884.02079
A,5966.56822,19026.26355
A,19554.54344,17628.37954
A,17869.90179,1890.51352
A,3014.98548,15819.39567
A,15077.72178,13913.39543
A,13914.89872,17311.7278
A,4266.95266,2758.82272
A,14558.62452,16758.1867
A,2592.7259,12020.72673
A,15829.91405,1406.4626
A,759.24144,13906.78255
A,786.09044,13105.35027
A,1620.62463,19409.35162
A,8641.55003,9279.93986
A,4284.71009,6524.32604
A,12182.01706,9336.42874
A,16201.58809,11589.12648
A,9443.62304,5370.88648
A,3871.88273,14022.61862
A,3985.21716,18999.42305
A,16563.05509,10512.2136
A,7141.40941,19773.81939
A,16851.60664,1152.86467
A,360.63929,4855.74477
A,6775.82542,17073.11848
A,6054.0678,14512.22911
A,9079.71822,6774.76067
A,11358.34231,3476.0539
A,9270.99717,6682.96758
A,10771.21925,4302.21604
A,6108.41404,10380.21919
A,847.70498,5640.54791
A,15668.40229,495.51604
A,12963.7771,5656.0053
A,7278.85239,17425.7285
A,8624.83287,8851.00123
A,18363.94352,9873.14235
A,5850.86392,13143.52934
A,19672.26433,3569.47523
A,14916.88243,3294.62319
A,2334.98569,16662.81607
A,17026.4033,6640.00864
A,13882.60042,2877.09443
A,463.75959,17581.53412
A,1611.7037,16858.7882
A,15355.73472,18386.2181
A,8553.49119,10090.67799
A,390.41798,15594.4257
A,9878.03594,236.50448
A,12629.32965,13701.86507
A,15646.04804,12023.40081
A,15079.70942,760.70986
A,19641.65156,3528.97975
A,5694.45984,4159.27386
A,3382.78153,8164.89394
A,6237.51136,9091.2156
A,9435.07899,19734.63688
A,9755.40064,17064.29969
A,18813.6672,5576.23413
A,11351.59254,17312.24376
A,3494.90133,11122.35072
A,18553.50971,10068.16014
A,16980.13177,18151.16862
A,14765.43022,17406.53591
A,13381.66633,18512.19789
A,12124.27583,4724.62143
A,8599.4922,5324.94946
A,18547.9472,13903.46793
A,15985.92108,4428.15369
A,17834.17114,17841.71391
A,3249.11796,10295.89448
A,1377.87885,5243.52766
A,7371.51443,12671.73719
A,15410.90127,14444.92101
A,9990.35344,2862.54915
A,18633.24027,15541.88047
A,16915.0782,11926.3463
A,1654.39273,11173.51517
A,2389.96906,16925.07251
A,1911.10559,8087.58759
A,11198.33143,15940.78239
A,15541.6035,3954.48356
A,19883.67099,17757.2103
A,1143.66232,16889.78287
A,2090.61852,17893.20738
A,9434.00296,18767.21953
A,2454.95268,19100.98505
A,17556.26103,17622.86378
A,18491.82433,1500.53169
A,17068.30509,9340.91764
A,550.30441,15183.96889
A,641.91913,4275.51066
A,6185.57885,16451.97868
A,14063.79835,10592.35634
A,7221.56889,17722.76362
A,7355.49913,2845.0896
A,5238.39182,10760.32002
A,11622.36034,1659.49698
A,4418.96372,13000.05393
A,6756.52148,18405.74881
A,19427.13332,17579.03292
A,9143.00068,17332.0905
A,399.0506,19084.36318
A,18269.32947,16873.26323
A,17125.99924,19097.36645
A,16443.51336,11732.21768
A,203.67761,8282.37311
A,16792.06961,7791.443
A,8108.87402,15065.07287
A,1299.59028,3046.45132
A,16157.67419,4886.43699
A,2837.70728,19478.65928
A,5729.73878,8539.29481
A,2992.47492,13162.07193
A,10343.82102,13312.65244
A,922.03242,2860.79589
A,8927.52437,6426.85312
A,17588.00453,1025.52289
A,5996.37862,16695.61562
A,14400.37936,5301.68764
A,3508.57154,17400.9368
A,5632.62312,13540.03435
A,9784.19844,11019.72912
A,9952.52428,789.85433
A,7158.5858,14771.93371
A,17969.71267,2858.10402
A,11923.19284,4868.68501
A,9914.9679,7778.08565
A,7644.75487,16882.90736
A,401.324,3862.26474
A,16073.69283,19869.4927
A,15677.57929,11028.18922
A,8650.41864,2621.95694
A,2862.15763,10695.32748
A,15979.97223,11913.17191
A,10335.30499,8772.95643
A,2704.45178,4612.46105
A,3848.3721,16145.02439
A,800.9631,18214.98408
A,13799.41779,11532.16122
A,15651.25727,7677.95407
A,5771.57182,2721.74825
A,16083.94122,318.82463
A,8580.51192,3910.14098
A,12125.02514,5142.1231
A,1961.05432,19250.80818
A,12347.70906,18092.14144
A,19432.21355,5696.27891
A,16463.65741,10552.18003
A,1008.16286,1824.39588
A,18201.55068,14825.50494
A,15075.32389,13607.43492
A,8537.51358,7404.59999
A,19160.33242,2908.19117
A,19983.99085,18474.70292
A,5186.85234,9991.1454
A,18924.87698,4442.97268
A,16469.16885,17471.28986
A,14851.13426,9160.97408
A,10873.16265,9819.14139
A,12907.79459,9115.46584
A,17383.64977,19936.89033
A,9279.10654,7979.75923
A,11825.19093,2306.49715
A,17718.69333,16765.14181
A,1512.28922,10791.92087
A,19930.88431,7215.08583
A,18351.45314,8473.46792
A,12514.92719,18131.12776
A,15234.85529,16686.54054
A,18843.53088,7024.45902
A,1505.30864,990.82788
A,5513.15078,12739.38368
A,19890.98034,12853.199
A,9879.62644,8679.8808
A,19492.68779,17620.25891
A,7751.18071,762.56558
A,17221.75185,1661.68655
A,8407.4089,19440.36669
A,3590.25805,4601.10867
A,17924.74124,10924.2255
A,17789.12885,6150.36268
A,1158.91043,9137.08295
A,11736.73536,11280.57007
A,17752.24603,7033.35278
A,3068.76522,2360.48801
A,8213.11299,3539.97317
A,3047.8098,2352.09246
A,2319.52375,710.99399
A,16912.59056,19290.3546
A,14068.90384,4599.49833
A,11413.89862,18993.58313
A,14859.13202,2905.45253
A,7103.22994,317.63966
A,19748.35401,12627.85769
A,1419.69339,5267.71004
A,426.67086,11764.31362
A,2674.10417,4889.16528
A,12893.59936,10504.81629
A,14758.21398,1077.35924
A,17900.24155,19442.29015
A,17728.80392,14343.0096
A,17802.35283,14981.00345
A,372.83543,8039.05905
A,14795.95368,5424.63214
A,17446.07348,10657.63552
A,12365.82493,5166.31321
A,6496.50192,19577.93243
A,14310.13742,8939.60475
A,6970.49715,1972.48792
A,3847.57341,3267.76508
A,17827.09314,11582.47729
A,9076.65756,18051.27111
A,8903.72414,13707.22883
A,469.56984,7669.95842
A,6013.65855,14941.24407
A,1070.48637,17993.5792
A,95.82589,9109.55251
A,752.50621,3424.9856
A,6665.98352,16302.21034
A,12119.43319,6333.50663
A,3430.12568,8046.26431
A,7563.11218,232.4223
A,1101.69922,18366.41559
A,14479.6885,7539.74353
A,15320.58431,17885.04894
A,18824.02136,12991.77321
A,6013.91002,16056.16601
A,15916.57928,4539.17654
A,14612.59153,15283.12071
A,11838.45815,5004.48753
A,19280.04101,9879.86196
A,18757.69169,9828.15877
A,3592.74156,2709.68644
A,3178.77071,18892.42097
A,15105.38326,2824.26203
A,17363.26151,3730.31436
A,16813.94529,8536.8988
A,11100.59186,5335.36041
A,6703.53862,12100.74372
A,3468.48696,12365.37815
A,18442.956,4528.74658
A,12431.15383,4672.98583
A,19724.74095,12077.85995
A,13849.16274,2923.30956
A,13817.15965,19542.05077
A,10879.03018,1483.38825
A,4633.76025,9718.26236
A,19773.79025,18800.68421
A,5932.21243,13289.50983
A,18728.34103,17188.01728
A,1224.85945,18859.79048
A,2678.06769,2205.09914
A,12552.86684,18967.47628
A,18867.18753,10782.67599
A,13504.0145,4665.29081
A,5525.4061,16770.10325
A,4657.08048,8603.89326
A,19097.85533,2751.93821
A,18120.36639,14558.47008
A,14313.88197,7801.88102
A,11904.23945,19927.58199
A,15691.05097,2266.10569
A,14554.61882,16997.8469
A,9165.77358,2690.69992
A,5850.09408,8613.80651
A,8130.21244,2725.57881
A,10272.84487,14388.60429
A,9461.5828,19101.85994
A,16588.74209,14704.80561
A,12001.6597,15732.26014
A,19044.91857,1481.90612
A,2477.2,13507.64434
A,3548.75004,17064.71999
A,1987.11986,18572.3631
A,15633.53726,5577.98401
A,9964.60587,7631.51701
A,6120.25523,14670.10435
A,1900.89896,15278.74616
A,15048.54769,9871.05348
A,12143.27368,15401.56121
A,4844.63229,18579.94967
A,3740.73402,16360.64528
A,9583.04271,6251.86918
A,13541.1627,17978.90898
A,8844.07057,3410.90999
A,2691.09681,7275.42239
A,1822.44003,8904.4755
A,150.96388,19437.65316
A,10212.15025,12136.15551
A,39.47781,715.70354
A,16835.51263,5026.46422
A,2343.9948,683.49274
A,11058.25368,13056.04771
A,10956.93334,12798.02869
A,1755.08218,3992.79326
A,3007.90126,14177.10314
A,13914.406,12743.55683
A,19098.91369,8228.88125
A,5931.84092,11299.98202
A,15345.0595,7060.98041
A,11205.88329,13813.11952
A,4973.15712,4516.71839
A,19895.51704,18614.233
A,19800.34402,5236.25433
A,14486.67708,11331.35828
A,30.17655,10324.38082
A,16299.34976,6251.79794
A,14558.6492,15999.7167
A,9148.65761,6698.85286
A,3437.60997,18028.99029
A,1060.58771,19416.63846
A,19073.32816,11801.06374
A,5299.02262,2832.89579
A,3479.46887,15569.21603
A,7903.47392,4539.19471
A,15079.44566,2698.08945
A,518.37368,9477.91445
A,10538.06072,7658.52766
A,14508.9353,17013.82203
A,14535.49802,10097.33989
A,15194.50963,12473.9946
A,13616.10743,1444.80595
A,3462.93956,16702.19589
A,8959.00599,19354.46228
A,6144.77607,5806.68813
A,17344.34732,16691.43441
A,16214.23509,12492.75689
A,19598.12488,13807.25205
A,9212.56143,10270.04064
A,1435.63444,5563.73388
A,13253.93763,2271.98928
A,12904.18444,17823.13943
A,6566.27935,7574.5179
A,9528.32828,12082.37841
A,18696.18234,19620.10688
A,10741.80426,1446.61762
A,19378.92655,3717.27099
A,19389.48504,6350.14591
A,12489.7974,3573.44105
A,9808.98618,4206.85273
A,11612.05885,453.91674
A,11410.1423,13599.13452
A,18441.72577,12755.59947
A,9705.34253,687.47124
A,15586.7691,18692.77517
A,17356.7135,3163.31313
A,1274.65076,10244.19947
A,14108.35467,15411.28078
A,15068.01443,2648.23831
A,16338.27531,7431.02842
A,10900.04351,10461.73487
A,14510.32138,19641.40486
A,6544.37823,18560.71314
A,9926.27674,5878.83744
A,17137.59838,4447.88757
A,10966.39383,7657.09291
A,4418.10459,6848.3153
A,13392.93809,14242.78726
A,3055.76815,4824.33799
A,9309.85054,15094.18977
A,808.00227,11472.249
A,5019.38066,3924.01565
A,10151.86761,16789.88691
A,19286.52145,6932.02002
A,15661.55083,15387.56205
A,418.25111,1689.28884
A,13580.95645,6470.44745
A,3064.00001,7686.17481
A,17890.30194,15875.69716
A,3836.37938,4762.85251
A,10617.46831,2945.21028
A,8557.06014,11408.45466
A,3217.41606,18603.04101
A,13381.73865,11372.71399
A,10568.30331,15293.04832
A,7046.4199,14054.96017
A,19450.92385,14230.38506
A,2131.73842,11837.22698
A,19335.8437,10974.96434
A,19514.7586,15808.07709
A,14892.05046,6397.99662
A,2069.631,10266.60281
A,16834.10847,6878.1413
A,1179.64062,5929.85239
A,10556.69626,4918.72932
A,2816.55112,11960.71251
A,10457.01915,9362.90319
A,18649.74563,7721.00905
A,1942.90996,3006.35067
A,2095.47525,16579.31174
A,12809.47969,4630.6512
A,19192.55866,6172.59183
A,1026.94607,2364.02992
A,9890.11904,2163.54602
A,16900.74571,5740.57046
A,16525.42223,5875.99479
A,14201.24663,14964.66426
A,13251.55634,10081.37241
A,7001.29082,7610.68015
A,2617.60478,11779.86153
A,16854.4366,15352.47569
A,13700.08672,5991.25367
A,8366.1395,6323.52998
A,19934.78318,10368.10977
A,10292.1699,2286.06619
A,14181.62371,16877.25644
A,4036.37924,4068.59538
A,13598.09685,13834.07119
A,11709.42538,13558.8646
A,17528.63808,9260.42378
A,11907.31725,6049.19177
A,7883.67307,14836.49627
A,12915.577,2829.64267
A,3380.42816,18639.03625
A,282.49529,682.45786
A,16545.27492,4407.91906
A,8510.34539,12269.54311
A,15509.24867,5262.13953
A,5098.5299,19415.72031
A,1397.4779,10595.62674
A,19217.45664,19884.79464
A,16522.5691,16285.45575
A,17045.49224,17500.29499
A,18605.52174,421.23191
A,1084.60573,5316.05516
A,11869.4989,19419.55437
A,11767.28989,2029.53909
A,17161.74742,12718.59374
A,16234.06336,2954.05905
A,10126.14609,18117.8962
A,1351.26783,18588.70709
A,18965.2643,14453.58133
A,5900.0131,16206.00971
A,11503.44472,3405.12862
A,10314.99472,12843.92136
A,14991.25396,18076.92909
A,11413.46246,11729.89453
A,1531.72308,2410.75008
A,4291.94511,8376.31755
A,16981.06238,2511.17763
A,13879.31534,17463.66093
A,11872.04624,8697.01337
A,4607.54754,7119.17106
A,9118.98208,5331.44756
A,8217.94622,13292.93304
A,15219.10002,4448.69343
A,6967.80733,3706.56251
A,9138.37662,18736.54119
A,12289.36582,8165.70507
A,6231.15703,9606.0871
A,7448.47544,10066.89542
A,13321.55254,6872.62003
A,16802.82005,2497.19449
A,5453.39051,18026.36409
A,3994.47302,11593.31852
A,4837.52473,7089.45113
A,6708.40805,19683.78911
A,8186.5697,5742.14774
A,6631.03914,1211.86595
A,9871.58368,2722.97332
A,9776.06354,15563.7688
A,5247.91222,1395.93763
A,14591.81815,2679.87235
A,11009.31639,19959.67206
A,13072.98444,19635.23939
A,7580.62141,13938.75356
A,3564.84392,19445.96986
A,12313.47875,6383.01795
A,13029.35758,6884.46032
A,11668.3837,17661.11142
A,11255.14693,10394.72919
A,15558.87659,13753.95628
A,9804.96027,4027.49931
A,7702.85754,19633.21675
A,14482.442,18797.7493
A,12073.15458,12637.2014
A,1656.98576,19013.89877
A,17457.92795,19641.98377
A,15996.10766,5821.75994
A,19635.14816,11417.82538
A,11.17532,7609.78619
A,13831.25445,17695.25395
A,4227.43554,4891.03516
A,18891.19885,17309.39173
A,10942.10599,15881.61353
A,18991.39009,9174.34363
A,14170.85077,18261.19166
A,8731.58258,1923.62801
A,13764.21276,2433.45975
A,3102.50024,12710.78052
A,2611.57314,2115.16462
A,5088.96269,18972.3848
A,12432.89439,9192.57526
A,10558.4565,871.85678
A,15878.93947,11505.93388
A,12610.50844,6703.37543
A,466.78898,14604.60955
A,5704.83384,8719.36709
A,13360.34169,1499.29467
A,3655.08793,12610.94317
A,5086.05752,8039.6988
A,14973.08867,340.65545
A,14945.50274,5808.74715
A,4063.68898,3041.85405
A,1280.26744,9251.35167
A,7407.94416,18403.8393
A,5632.55578,19284.29968
A,10169.96487,5236.85792
A,11493.21721,1717.81403
A,516.76257,6845.83223
A,15478.13376,15561.7519
A,6490.56187,14414.51602
A,11646.78892,13682.34639
A,3413.42629,1736.53767
A,18112.44401,16204.76374
A,18551.62822,3458.54097
A,9188.66917,5737.60031
A,14199.01572,10431.33438
A,16004.03592,12677.77267
A,314.65941,17787.64567
A,3881.52957,8760.0254
A,13535.29674,4068.7237
A,5692.72931,7464.5592
A,632.5801,3003.64395
A,7028.00755,1047.98666
A,1361.80715,13491.76123
A,1184.91624,5669.02992
A,18218.71628,17863.30547
A,19839.57219,18467.03678
A,8713.06674,3687.64223
A,18719.20609,13423.51784
A,19558.05532,10193.2036
A,16650.12357,16454.51323
A,1593.18088,6799.56408
A,11106.12056,4434.66469
A,19218.95863,18282.55783
A,3673.90479,7685.4046
A,18843.87675,18813.7344
A,4832.31385,987.68944
A,7029.21099,5371.81531
A,9018.07641,4251.1637
A,10985.74026,9982.14829
A,18153.5204,750.6058
A,11555.07745,19780.46404
A,4653.03717,18166.90285
A,11954.18583,4061.50344
A,3367.20756,5693.69239
A,14350.75672,18285.33283
A,6031.33196,19040.1572
A,715.43295,6457.37675
A,1458.64038,14459.27861
A,14416.38749,15294.36177
A,75.73962,12721.14364
A,14687.52204,6340.53188
A,2348.82305,4508.65228
A,7329.51533,5421.5991
A,17223.87576,9774.20717
A,1945.13988,2815.97809
A,8922.53694,15368.64942
A,8496.66409,12023.91785
A,8249.40398,17591.88071
A,4131.79022,10225.15363
A,8054.43684,9322.23169
A,14983.41792,19289.69764
A,11538.69426,14981.74616
A,7065.5776,2661.35398
A,16827.91863,10846.1144
A,5371.17014,10446.46297
A,1556.52011,13049.02967
A,964.64018,2766.27545
A,17159.22675,11149.24935
A,2092.43156,19670.23827
A,14174.12928,11212.61323
A,17257.00483,4901.29324
A,17018.01553,9121.72418
A,5707.3627,10284.0968
A,9589.78336,2174.89918
A,13934.39076,7757.85155
A,1459.3248,5031.38793
A,15563.92162,16802.16613
A,18517.60349,4674.70711
A,6383.24216,16492.08143
A,1658.69329,8293.25235
A,16300.78558,13424.076
A,2376.31282,7857.14073
A,5668.0143,19461.51342
A,15166.86568,5642.49473
A,14641.94816,16532.59872
A,3152.21436,16079.10519
A,11207.49534,9638.52059
A,15575.31411,1033.59996
A,15941.64213,13792.9783
A,3668.49718,7987.91103
A,9799.68027,5780.84603
A,14797.53558,3599.96915
A,14928.99374,17417.19165
A,3938.70354,8691.14587
A,17946.49199,13440.34678
A,6177.84302,5000.04153
A,105.55587,4183.14198
A,4322.95975,18858.75
A,9439.35541,10883.82282
A,1620.11216,12474.74137
A,16246.62771,9773.52823
A,11184.29387,9574.97656
A,15144.42372,10001.54975
A,947.70052,8950.81235
A,14473.01037,10030.88503
A,5751.14538,16766.67334
A,6959.96426,7290.88908
A,16691.50363,16509.34075
A,4320.60125,6686.04308
A,1882.8973,14052.066
A,2877.19779,4984.09668
A,2516.86222,4560.53328
A,7285.97787,154.00092
