A,13956.85238,5711.82841
A,3762.82368,2084.1953
A,4373.74602,13412.60484
A,14638.9147,14939.6965
A,1371.80129,8149.23017
A,14521.27722,11296.34745
A,15120.73542,16632.3156
A,6455.71298,7210.3913
A,13729.32846,12063.0371
A,15389.63895,15824.95957
A,10024.897,6745.54905
A,16350.7207,7616.06589
A,15586.13311,17223.03315
A,1120.49676,18224.47249
A,10787.12141,1347.08797
A,3515.1286,18785.87141
A,1196.312,2796.63005
A,5274.86579,12555.15678
A,17891.88829,5337.43576
A,2065.45576,11211.87689
A,12082.36968,16425.85441
A,2264.61189,14386.21099
A,12857.38223,7793.10956
A,19961.74064,6751.07875
A,1021.37548,19225.96199
A,7999.44576,18450.17914
A,1617.59105,1034.30934
A,16887.84704,6696.94828
A,13125.86706,10507.61388
A,1110.51698,9020.56619
A,12243.8436,8218.7716
A,5544.78803,11986.26462
A,19755.82703,1072.29798
A,11686.3825,13091.26399
A,5211.00493,10795.36713
A,5823.7203,8125.73055
A,5934.83457,8900.4297
A,9492.87748,11445.16485
A,19395.28932,12133.75145
A,6304.01616,12411.61495
A,16988.22446,16063.31687
A,8609.1715,7675.08431
A,2034.41456,18669.1247
A,12525.55356,6029.41857
A,15113.84524,10680.91709
A,10452.02584,247.85791
A,15818.55017,4886.91346
A,6497.14039,18598.3125
A,1565.75984,2759.08097
A,12130.04272,7682.24226
A,1356.28803,13467.92624
A,6884.71685,17755.84056
A,5173.97072,7734.70206
A,12084.4204,1925.98009
A,18172.58808,6941.30045
A,4343.73783,1341.13122
A,2900.01771,16555.97021
A,9969.50646,9997.16358
A,12489.42288,12146.29057
A,11436.89487,14768.62645
A,3120.03399,16122.65108
A,2726.15907,8986.75503
A,4947.57886,3858.71278
A,11601.07206,1175.05246
A,7352.59972,8917.08258
A,3799.71213,4480.89462
A,16506.83683,18885.59992
A,16606.19313,16891.15314
A,11126.48513,5655.31722
A,17459.05453,7495.3592
A,15713.48845,16980.37812
A,6970.35814,9856.41094
A,9693.12325,9785.59772
A,5168.11412,9995.30232
A,15531.90868,9880.62468
A,14771.42776,3512.76606
A,19286.39806,17661.09674
A,5954.76567,4076.13395
A,12958.6477,4819.21111
A,13324.95196,13789.0698
A,9638.09316,3216.60605
A,17749.94465,14885.17622
A,9610.25794,13824.39468
A,3162.09851,11738.77749
A,8439.08744,971.6055
A,11631.49025,2369.45099
A,16492.81982,5143.16405
A,8774.98127,9405.11911
A,3468.13849,6201.90214
A,15928.99845,11908.73315
A,11157.87915,18104.90178
A,5581.54559,11504.74647
A,13072.84621,16091.76552
A,12155.71207,18939.73135
A,440.2684,7775.16514
A,1551.90526,499.60583
A,722.12779,705.24539
A,9702.22264,17622.02339
A,6990.01526,10698.15043
A,2962.79128,7632.52886
A,14314.30745,17594.11016
A,11259.51316,8641.11458
A,2800.31696,8087.14771
A,18725.51017,7517.78812
A,15970.6485,8893.58063
A,5917.61899,6220.73998
A,17923.28114,7765.04192
A,2745.56333,18845.61295
A,12986.92362,4697.80241
A,11891.93607,9425.28284
A,17596.909,11199.67117
A,18752.83644,18798.41756
A,5670.36277,1579.72976
A,15837.94942,7826.92965
A,5963.53127,16954.6016
A,17086.00214,3740.22519
A,12752.06774,10058.86735
A,697.91323,16615.93427
A,19599.65992,16885.62637
A,17844.54335,13766.5502
A,86.73156,9858.0421
A,19034.75707,1239.10797
A,19059.97521,6410.04563
A,19895.55277,3698.71819
A,3328.25731,16767.14251
A,13821.24909,16628.41261
A,11621.90798,15176.53841
A,170.20163,8078.38363
A,306.61055,9954.51443
A,13606.18933,11125.27351
A,3454.03686,9471.18662
A,12702.53982,12769.733
A,13784.99895,13539.43817
A,14045.16341,10142.98482
A,4400.26065,2670.95293
A,1883.02417,10723.62151
A,10322.21758,11269.87441
A,2726.13308,19678.32772
A,13586.46305,15090.68057
A,9345.92622,4493.64159
A,5922.75167,18117.41653
A,9248.89176,14732.27431
A,19051.13587,9545.41477
A,18981.52916,3079.86557
A,14195.97038,17632.12564
A,7520.15887,2718.3949
A,9603.17326,13945.6118
A,9497.75501,5678.76334
A,17718.51318,18872.68581
A,2200.84715,16944.34494
A,2109.8016,7274.53756
A,8994.6363,9915.53565
A,8300.69503,11751.0636
A,16272.77172,246.54627
A,12421.3619,10253.9195
A,11011.77452,7138.86251
A,6864.52931,4610.6052
A,1676.83658,3834.93876
A,3134.40893,7044.65944
A,16488.69535,12353.81451
A,18638.70722,12872.25139
A,19958.46991,11460.4237
A,6386.34085,9295.16248
A,11100.74793,1377.41869
A,4369.61997,12576.30954
A,4907.83893,3952.36341
A,4905.52427,18877.59421
A,12416.95228,12782.1255
A,13244.26472,17639.96162
A,4103.11761,4217.26936
A,19497.63157,10634.12477
A,6341.94763,17225.17933
A,8251.62937,4672.44486
A,1354.84133,7781.53558
A,16190.6533,1457.96642
A,17282.94425,1719.62993
A,19653.8869,14159.58493
A,6970.11863,8945.85479
A,11222.80133,17046.76233
A,1510.32916,1438.48639
A,7301.4975,1867.12173
A,7810.23191,17634.67264
A,17094.26645,12653.64084
A,18142.33118,16633.25871
A,17466.05107,19262.00204
A,14082.90364,7021.81344
A,17876.54785,9150.98612
A,17239.89365,17234.88135
A,4925.4494,6815.58231
A,4832.25391,16999.14072
A,6980.81611,10756.73992
A,9426.66094,2716.76737
A,15969.75543,8976.41873
A,19067.22671,3586.87681
A,5592.52747,15735.78844
A,6517.72968,9803.48718
A,13066.81107,4681.08074
A,4501.01653,9334.95259
A,4978.25152,16409.74914
A,7596.56553,5606.31933
A,6857.45571,12198.17009
A,825.76528,14825.50902
A,859.4302,9802.20705
A,9994.24138,8746.66869
A,6207.94033,12156.48121
A,19507.56501,16327.41826
A,13061.52979,5248.21718
A,9625.89443,6067.09794
A,2011.87172,17568.9854
A,7035.53497,19696.44914
A,8645.80308,297.62992
A,137.0598,17490.46934
A,5443.78329,4695.0693
A,3572.50954,5596.44801
A,11712.62437,1236.5416
A,5311.27857,6620.44258
A,6374.16562,3554.21941
A,13984.60754,6112.65134
A,8099.11625,9558.94042
A,4199.13595,19642.32484
A,2641.55051,11936.077
A,13181.71255,17849.00841
A,18155.52605,715.3446
A,13408.62982,130.0165
A,15888.98997,1721.55092
A,12725.64203,1575.12924
A,15819.57619,6461.00046
A,16025.52055,12300.55562
A,14672.01301,11343.42551
A,668.5333,3499.2305
A,17175.74293,17145.94226
A,11603.07248,10337.49785
A,10527.90932,3230.64036
A,11561.72067,18264.20289
A,6719.18696,5259.97618
A,6683.32414,16318.13554
A,17724.9211,10038.1805
A,8604.13445,18723.66826
A,14511.79642,16563.3989
A,10299.80997,14357.29979
A,12387.69042,18518.25873
A,4861.99651,2583.64805
A,2450.5556,148.00067
A,3916.36333,13523.23877
A,11696.04412,4840.22339
A,15533.3432,10990.21406
A,2829.21182,13724.67514
A,249.42457,17116.82059
A,18872.9645,193.37674
A,18201.64754,19146.24611
A,17420.94361,5505.67832
A,10435.98895,887.06182
A,4656.32947,10509.63599
A,3027.57387,4020.16077
A,10268.50699,18967.36286
A,3996.10953,7755.71477
A,953.76195,19122.72125
A,19836.63891,19233.23928
A,12384.06571,11861.92837
A,11035.59907,11646.42673
A,7398.68528,6195.30289
A,14066.3074,12216.92085
A,1578.67498,5770.51243
A,1160.33693,7973.69877
A,16495.41466,3741.2948
A,8497.79799,3687.18517
A,5602.13318,7553.66912
A,18531.33398,13385.65839
A,8063.88259,10080.22433
A,12756.63115,14544.89452
A,1817.66298,9012.04894
A,17541.45647,2337.37725
A,8682.33351,12539.36209
A,7517.69128,10266.71581
A,11594.64374,16087.84018
A,8536.45806,13061.23985
A,16841.07943,12237.04937
A,15367.33465,17856.9937
A,12641.35031,3940.2758
A,8058.73121,533.60313
A,19499.15516,9777.39974
A,15287.81672,15458.69784
A,17463.42096,19212.26717
A,13055.91986,18986.74682
A,10751.46441,15681.31878
A,2702.06836,19680.31379
A,11166.51825,15836.97373
A,3507.30419,1580.8594
A,8309.75753,14385.51098
A,2041.59976,735.29618
A,6793.39243,15682.8641
A,2919.60191,9770.55596
A,8503.52397,15630.92551
A,3792.05456,453.46222
A,1409.31919,10394.58321
A,11154.59843,9991.17288
A,5497.65084,12077.80557
A,2960.69917,13264.43836
A,1130.62115,5737.67536
A,9031.7482,201.83532
A,5433.42738,6967.29043
A,925.86383,15212.03687
A,8304.74062,14784.98111
A,19159.65408,13887.05006
A,11197.2379,663.24463
A,17619.12451,11084.18262
A,9043.07915,11272.25971
A,12460.08083,14094.3068
A,18518.03718,9898.75072
A,5998.74463,14740.7576
A,4307.56516,19442.34736
A,14819.89482,15068.94729
A,9097.44283,18560.44996
A,5750.65696,2715.48862
A,12757.66876,1722.91337
A,13344.09608,14085.29053
A,11472.03702,3831.66411
A,18196.01492,6161.74811
A,18562.32573,10542.61713
A,6645.82987,1038.76153
A,5322.21618,6523.97941
A,9338.08323,11236.88796
A,2372.98782,15643.2309
A,8636.04578,18378.52296
A,9913.68148,19436.73048
A,13003.00947,2986.47588
A,18662.7603,3186.0281
A,266.19057,8971.85097
A,2392.40517,12556.56477
A,11043.73513,12813.56137
A,7650.34585,7997.5085
A,8668.10224,14450.25569
A,16618.66768,18929.02277
A,12539.09042,14618.83586
A,14978.25799,5286.25394
A,18158.99734,11651.08761
A,18263.50096,10043.81629
A,18956.83971,19672.31268
A,17388.51882,13141.48654
A,2550.20708,19701.13016
A,16847.62942,14539.23855
A,7227.21006,5312.89438
A,17565.80494,2161.62859
A,13216.06526,15343.42648
A,446.75139,19076.89167
A,7676.17703,17536.95132
A,16370.75808,13520.93007
A,2392.10173,19067.32646
A,3750.74668,15196.66241
A,18784.53764,12575.78129
A,15658.92491,11825.96272
A,6124.43827,19636.5138
A,5195.15033,989.63066
A,5713.54639,7511.57192
A,9890.53923,4063.55216
A,16357.0449,9579.49641
A,13849.98471,11413.34564
A,14548.64168,15036.23483
A,9732.1148,989.44485
A,16586.25848,9226.81556
A,11785.79196,16085.65201
A,19233.54179,2419.23851
A,5857.5599,2276.7754
A,544.71013,1876.9671
A,2607.44701,8368.99862
A,3122.73311,19755.30039
A,6145.27971,11752.13898
A,18365.57175,7657.77495
A,1867.10318,14586.91766
A,2119.13544,7594.57238
A,4481.48382,14050.83195
A,19691.76923,8675.72577
A,10057.35254,17201.10048
A,1355.46387,18996.67904
A,4366.65965,9014.56482
A,8157.56368,3017.49703
A,13885.44067,10766.26218
A,2356.56996,16128.7392
A,5532.92943,5164.70756
A,6720.65869,10190.68292
A,6532.13335,14499.72111
A,2648.78749,6447.23176
A,6772.75576,18576.87615
A,18288.72946,15582.46259
A,2599.56271,10295.38343
A,14763.05959,8567.34069
A,3183.20634,8488.42
A,11092.02963,6506.70658
A,8453.15506,19999.55989
A,16590.37699,2890.1331
A,1027.75089,5954.11862
A,3251.47892,17421.76631
A,13657.47163,792.80336
A,10033.7999,7058.70854
A,18420.29532,16899.14182
A,6007.38045,6905.94256
A,14208.55552,2483.69859
A,9919.09937,1335.17785
A,5037.92728,5882.08933
A,10052.6742,13946.38424
A,3269.12607,15571.28876
A,10114.78492,13961.09926
A,19048.57849,11893.66158
A,4424.37533,6148.90501
A,10105.70607,3879.56884
A,18810.05303,1597.74168
A,4489.5795,12538.27564
A,2407.60146,17416.96992
A,12939.52584,598.23889
A,19910.93417,4900.2934
A,17257.81089,17902.68208
A,13908.34346,17705.84789
A,16399.79345,11570.63497
A,2500.65886,4332.89232
A,12958.92452,459.39022
A,8745.87556,2405.67264
A,9296.66748,14642.53989
A,5320.02887,6276.09422
A,14777.84204,12315.46417
A,311.46515,13945.91231
A,3407.02513,8902.29149
A,8229.3137,14522.15328
A,4606.50552,6158.99472
A,4058.77836,13203.48964
A,18982.86889,12645.38109
A,7587.95458,7230.23308
A,5608.58114,1199.30598
A,10272.13764,3272.55344
A,7685.9511,13891.47436
A,17518.10033,4415.42169
A,9441.59548,458.71036
A,15563.53131,13193.64167
A,8636.96946,2275.5356
A,4004.75464,16060.17196
A,6326.70853,10726.36132
A,2557.02802,14216.74054
A,18308.41089,16144.48993
A,3773.05843,5919.53501
A,1175.09375,1510.52284
A,2207.00035,6164.47593
A,19941.89593,3697.61001
A,4916.99054,11091.3126
A,3974.6367,4307.30326
A,18214.30757,16486.44009
A,3201.60068,1973.55561
A,11211.50852,2449.99437
A,7639.4201,18530.67385
A,17983.33788,19582.3981
A,9765.10521,2543.75455
A,17074.91114,15996.10641
A,11522.21033,15417.32117
A,19571.57127,8960.86911
A,5564.7587,17714.5563
A,5128.94359,10226.33645
A,13796.90432,16235.64454
A,9098.05254,19821.32987
A,5361.39155,6083.34103
A,3307.93276,9574.56476
A,912.66102,6138.96186
A,8047.93919,4643.0337
A,375.97701,1259.51809
A,3479.96968,19027.6604
A,7319.17267,9974.72554
A,14940.01721,9336.19676
A,4666.5712,12600.10257
A,8519.92365,19978.67655
A,3678.30078,1394.30948
A,10800.84253,2566.03918
A,964.62923,11772.29224
A,19796.81172,2397.8055
A,16745.02944,1573.68079
A,2899.90934,15794.93792
A,11662.53318,3971.24192
A,2026.80142,13400.22173
A,9144.46538,8891.00413
A,6203.99421,16649.67806
A,5669.92249,7629.9579
A,7435.87602,7299.68086
A,12223.33498,5876.9991
A,7001.58472,3167.55067
A,16823.16611,11446.00191
A,6207.93604,7200.49355
A,10204.20451,14767.60166
A,18145.0396,11514.8
A,14574.06926,2548.43818
A,15141.86945,13234.2506
A,18823.38108,17996.23677
A,374.88417,14756.65492
A,12636.6502,4636.20178
A,1496.86215,17501.41767
A,6673.2144,4940.77276
A,9161.39488,15241.95279
A,6315.5807,9921.83104
A,3956.98057,10801.66719
A,12434.25953,11259.94744
A,11544.37454,18196.09021
A,14205.62626,13698.23747
A,17690.80096,11229.57731
A,16222.51956,2154.84235
A,2392.76777,19093.80588
A,4976.18046,5363.95534
A,15440.61602,9719.05939
A,8232.73026,15862.70384
A,14557.52449,2390.03748
A,14928.73042,14730.04801
A,1599.49045,12605.64009
A,2893.40094,8739.16856
A,2371.85917,14183.84733
A,7052.84123,17446.61101
A,1234.19941,6293.47166
A,11736.0825,8226.71095
A,2931.81089,16408.16894
A,7257.00497,8361.54654
A,11005.82281,14096.68484
A,13180.0669,5065.86023
A,4638.75309,15098.8615
A,18502.43908,16651.05484
A,3936.52368,345.45903
A,2431.49407,1056.5048
A,17432.26194,344.32684
A,18527.67612,1553.01446
A,4974.79107,1815.93378
A,9705.57353,13707.33633
A,4183.48598,478.68078
A,11868.53345,12512.19182
A,19323.16723,11585.82714
A,19978.38647,4103.24538
A,17684.93076,18108.22469
A,11882.8055,2595.96307
A,472.24599,5374.38551
A,12460.48972,19304.22516
A,12716.30136,541.7172
A,13479.76405,8972.97872
A,9886.46431,5450.03379
A,3001.27501,5631.09575
A,7605.80726,2194.68363
A,2255.31156,19316.95821
A,5322.96028,2192.85065
A,17630.80933,14130.10157
A,14769.08896,1572.77126
A,10735.37145,7939.54544
A,19698.538,18375.73532
A,10441.61508,4584.19469
A,4665.65695,380.88648
A,17440.86232,10486.9105
A,17493.49983,6257.88988
A,3999.6067,19360.56426
A,12620.50588,17355.61536
A,9461.33741,11039.52974
A,616.88845,12546.98911
A,15509.1473,3458.7147
A,2983.29999,14397.16965
A,14250.13947,425.32944
A,704.40621,11338.15399
A,16922.94228,12050.15616
A,10052.28277,17565.8586
A,11348.648,9584.12586
A,19799.04182,10077.6075
A,2196.23411,11877.51492
A,243.81881,542.8327
A,19727.97331,6817.04415
A,6363.18607,18649.62629
A,19895.51057,7804.6198
A,4933.2113,3109.58645
A,1469.17456,12731.35133
A,18567.75596,16658.16454
A,14372.69639,10869.87888
A,18445.2038,2248.48247
A,7463.84839,11729.88718
A,11839.61098,18976.26881
A,3681.53745,9162.99674
A,630.31765,18418.27619
A,15865.67903,3856.02429
A,12582.2872,4653.15449
A,7468.64537,7849.84777
A,8478.92695,4605.4
A,18968.28176,5831.84391
A,5056.82301,19241.56772
A,3028.42001,9680.06309
A,6248.71982,10704.49432
A,19229.44047,15116.95882
A,3352.21254,5645.80157
A,12719.80718,12301.63615
A,8525.95545,837.43803
A,141.5696,15812.16771
A,5413.75125,3536.48538
